Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
51485.0,1.1404327541013999,0.31395153514002194,0.990069832215552,1.1752106915629998,-0.568896270354106,-0.583783001660703,-0.102115771514355,-0.0432714654638802,0.0397757253100188,-0.10087126907090099,0.487584726352719,0.9240084693573649,0.707782601075851,0.141446395470593,1.3005040042199199,-0.10927313930527599,-0.11881478058426401,-0.9071188112517059,-0.930574288132528,-0.14382108710623998,-0.123721306905108,-0.282459902947934,0.20320214168631898,0.5764517460155121,0.18131592347730602,-0.62809472355085,0.0600171035874179,0.0373222954916607,0.12,0
60739.0,-4.8065343343103395,4.50812022379613,-1.92842099573428,-0.40546665823407,-1.5923797205709198,0.329423895722398,-2.7675041232013498,-3.58079562423037,0.277293399907383,0.588877260329481,-1.41534426208397,1.2623703236908899,1.19155803438172,0.572781974336981,0.667187936210088,1.06521483013825,0.7962317692970441,0.214158832717602,-0.0639304025063297,-0.81254036795287,5.035253142452469,-2.75239871478239,0.906184981976155,-0.616897004628485,0.451709850434497,0.170935678856659,0.254773632102801,-0.11607993096120502,17.99,0
90299.0,1.8730331882266202,-0.422577735616728,-0.436900418251035,0.8596928916572351,-0.582063971769039,-0.612008578953757,-0.3654684671054079,-0.251527301399184,2.64880367278516,-0.601370925890323,-0.10727615103691099,-1.73481336919611,2.04894309919869,1.17992828090199,-0.9478468750363991,-0.3914334830557779,0.47218892869267204,0.21082561960649399,-0.253914764517008,-0.132646289021041,0.0877307576281109,0.721720125273989,-0.0147971828961543,0.0474134310552205,0.0913712862243987,-0.161583520531086,-0.0073133331529677,-0.040547213439920994,70.92,0
125527.0,1.93311842725213,-0.39002091405035294,-0.7192978513194391,0.483688312346665,-0.485670497949363,-0.14287496905213,-0.8451095465058159,0.16002767530379503,1.4099760599000701,-0.52089209446975,-0.9182081942909001,-0.46403347744227796,-0.602166374155433,-1.4525582044429999,1.05220732551828,1.21990003329585,0.260465831304098,0.82456611157246,-0.404517427552857,-0.0943167247431952,-0.0676698557573826,-0.177309702270091,0.283583379325778,0.358904978268664,-0.556512014139181,0.332301084270594,-0.00648693458489155,-0.000409578407659733,39.95,0
3049.0,1.08230831443077,-0.0967973909554365,1.04825477211397,1.6417301952343701,-0.7714162948963851,0.0840717671456434,-0.412905592172234,0.187932191963892,0.9480822859266071,-0.23941420567412197,-0.674248212596205,0.4217008350908929,-0.932916097796221,-0.23899004392380602,-0.6538755186291829,-0.8827267631983671,0.5956459469404449,-0.912298237696563,-0.3759392214969529,-0.23892019781722101,-0.0673097522904826,0.13061567177753697,-0.028317987659187,0.4182781542095179,0.545745374378139,-0.27685840990557503,0.0679152965681912,0.0257314824767529,15.0,0
21388.0,1.18591938845454,-0.344152810138088,1.00308547252453,-0.560480549210903,-0.987643768739584,-0.309084002070797,-0.7522546296448008,0.04194604350857,3.15395642849904,-1.48944507173939,0.6669082851014211,-1.8653688346497,1.23687856579464,1.38500462676092,0.826230954098983,-0.7450275257963771,0.883899143906277,0.058470400158542005,-0.00470426707943717,-0.200604230955792,-0.132966854345674,0.10748274061629,-0.000472607434021074,0.0226039132366132,0.389312178168068,-0.695142303578761,0.0790865886535469,0.0265639869073451,11.85,0
45357.0,-1.54040734157181,-0.31542097310035305,2.39737369627227,1.79294798013258,-0.611172920101692,0.7208683939717611,-1.50039034230066,1.17727633034476,0.925277502758664,-0.374546998730935,-0.5100235865344679,0.519166371455997,-1.4497115302974901,-0.340386685202609,-1.79412619217614,-0.544872912141647,0.585981143798172,0.8967708674318651,1.69229420353035,0.24113455150743499,0.11780437197105499,0.441325809946495,-0.24060810845270897,0.0353740919041197,-0.0607354760995062,-0.107329768742221,0.360322035655424,-0.0140743070518615,1.0,0
52222.0,1.1169378292315701,-0.15929239522290303,1.2382429006977902,1.3043567621368202,-0.911783621163366,0.22922728511676502,-0.7311195754804329,0.30309508360646603,1.08592577710485,-0.205435140890516,-0.78981644207674,-0.12496785940595301,-1.29137880688896,-0.0725405013493782,0.571852690745568,-0.15480814076028498,0.10555732340729,-0.35347858349531897,-0.560269192011666,-0.25880369506089396,-0.0522493402352247,0.0378705574372342,0.0443000892921895,0.0359304758999767,0.29914581779904903,-0.37414502973918795,0.081354878461498,0.0312472640995659,4.99,0
132288.0,0.8667783250460509,-1.2500338831853701,-3.07871060671489,1.43841522943455,-0.331943180968909,-2.3246248719917,1.3535802063170002,-0.653210702770961,0.16777060640491598,-1.45447809650184,0.944669793651164,-0.477490127388583,-1.0076273772559798,-2.50645601145003,0.6184464078042429,0.677619620500471,2.65958187562031,0.755279111735006,-1.01739945582405,1.00392656834811,0.282791159807149,-0.39191269663203,-0.369207398548855,0.7213881991811469,-0.271381647381594,0.578720056347678,-0.17778004406526,0.108334814436762,595.0,0
25548.0,-1.79801397901595,3.55814971199343,-2.66347450297893,0.7360812153067181,1.26794112470933,-1.63400798520591,1.7229370018882502,-1.1272353292564499,2.6954305381857697,3.66078689745259,1.0376939138360202,-0.891507495369519,0.22769894833746304,-5.52256113542271,1.4170268730138,0.287206708742704,2.0160928397658,1.28949040507159,-0.5250650070585949,1.84350203993768,-0.806621936687336,-0.268274374452965,0.008998856185770879,-0.49688456098455197,0.0148896349967037,-0.566355607555052,-0.398449667649445,-1.2458576572034,1.51,0
142297.0,1.92918222403896,-0.512570196835426,-1.56780505044561,0.36249545237487396,0.022278642526381003,-0.621800343154904,0.11759615351933699,-0.125090143904046,0.9128643108402391,0.0760213636057498,-1.4953661703104901,-0.855786275524802,-2.10462862477637,0.665258681774853,0.0931545607246989,-0.0312774909475466,-0.195896358226052,-0.47221306382640993,0.322420212108706,-0.15778020240543303,-0.24970946626112497,-0.8806772098075071,0.23343648450163,0.431158971541291,-0.23898992079448997,0.25746589462157304,-0.108860337363152,-0.049345439002293004,87.34,0
160199.0,2.27525709914848,-0.32979897404698105,-2.20493728398709,-0.916564558737375,0.40206548667875497,-0.7544001207514242,-0.11885336312627001,-0.357301577687564,-0.672967610050239,0.25218451862839103,-0.77032891849244,-0.29596192655346804,1.34716245231939,-1.5574548926743101,-0.22971480015176501,1.1917148054281201,0.998411103148769,-1.21957198810177,0.9094119077203721,0.106916621998601,-0.0800586557370877,-0.147892692216358,0.11026068960549301,0.0206974840912704,0.14155186203720999,-0.275244379038263,-0.0227866487397452,-0.033930641898157,10.0,0
151313.0,1.9856622888966102,0.18441721739844896,-1.53304040007723,1.29385544155505,0.43573915523018397,-0.877102305821274,0.5311958012398571,-0.270524507817057,-0.0455785013160855,0.43171192008825704,0.781777990985852,0.9783616281692241,-0.48029449275863,0.7580838139479751,-1.2128371333448202,-0.562513169934354,-0.34012182686652503,-0.1789955902965,0.0358550930461365,-0.30722417958584497,0.10398315504694301,0.49431409517873,0.000262005163842727,0.0201214643840784,0.41386534802510905,-0.5114421638882,-0.0185495580621987,-0.0721300195383082,5.53,0
146801.0,1.9855358995445702,0.0194387702390957,-2.1507623627143504,0.216155540049452,0.7192396213837071,-0.582739950684315,0.265646548083085,-0.236357216094482,0.29174504055955497,-0.34589125985193697,0.554703715390638,0.7813884605027328,0.7827438930194069,-0.717296261166787,0.20348554558227397,0.6710999829934129,-0.262276125510405,1.25454825182525,0.21990268724364,-0.0120087999956678,0.21982284945530198,0.694490409592535,-0.21324743311046898,-1.07936676275238,0.363123394226015,-0.0655670826592579,-0.0129390865234847,-0.0410494240082946,55.81,0
58051.0,-0.7440471981964691,1.08360223149664,1.10940435131175,0.8526350153986829,-0.145353600243602,-0.56825185766345,0.604125189185174,0.12645103108258599,-0.8625501487430359,0.0377378062215544,1.2802487929933202,0.60704581737999,-0.215910230601416,0.662317319980427,0.324961609561384,-0.139537366364517,-0.30010199894268896,0.566690544875349,0.6447189160688139,-0.0490708943030787,0.229814213663812,0.649046008060811,-0.13949502110959,0.551726405995614,-0.33672931714911697,-0.40438154028931894,-0.23690145968820397,-0.151292350379789,37.34,0
169652.0,-1.8466019284543502,-7.91032378906914,-4.81911930914988,0.277053002128699,-2.52542309916381,-1.1136739865604701,3.0395302680617897,-1.33207142109665,-2.41904759831273,0.716408646249402,-0.844942686628148,-0.696960737045516,0.9106769158565942,0.718797031139558,-0.45625620324738303,-1.17834989599418,0.861208826265179,-0.0176933385959861,-0.7213724685583242,4.02392887980155,1.4545620643187698,-0.232478053357382,-2.09090214132866,0.229017854574845,-0.14387179681078602,0.0631729894117148,-0.48321815171912297,0.296046791896851,2214.28,0
53810.0,-5.6220855095199,4.3410580593580095,-0.867942374757328,-2.7441916870149,-0.846336999331384,-0.5676657222350879,0.486145502229131,0.35340951102489504,4.176417976634561,6.32323429486179,0.9075909855035129,-0.0685626708189907,-0.8728281549860841,-1.55276565826687,0.36686426382418397,0.4665966265267871,-1.5329780699217002,0.145551383900842,-0.641435145321444,2.61385568352487,-0.971164125063778,-0.522218193951114,-0.0993153811206421,-0.5677710000635439,0.537286959354908,0.567094363087844,-0.0581440312182453,-1.15212419625896,7.68,0
80390.0,-0.362596442433643,1.1302475058777,1.42809815758612,0.140125558980757,-0.146443553336262,-1.17509683127743,0.7059899521989099,-0.0839938583651774,-0.39028803029410297,-0.506418761265222,0.0498695257892253,-0.0665033825700166,-0.11815088714353901,-0.37426623377264595,0.889496080448212,0.295645908954274,0.137303979343895,-0.223437915058208,-0.212704303419733,0.0902540659220002,-0.244789897464072,-0.643651890371567,0.0261090929529188,0.655566517047725,-0.21045867583192002,0.0522750576315365,0.245138354351337,0.10115276358000301,2.68,0
152246.0,1.87750311763201,-1.2338083961583899,-4.03413956039177,-1.38163616173312,2.48822961197241,2.76143493206167,0.197918734520147,0.357786520078805,-1.34259505984084,0.969512080663353,-0.230434720876031,-0.16884736960574098,-0.0649564552302229,0.920838996192361,0.0486162044391058,-2.34196667564577,0.11085551366540498,0.5064766161698719,-0.852835132742337,-0.17667690627519,0.00878737548812393,0.12832841069079098,-0.21839707297089997,0.786708901034095,0.473067625748614,1.02009616486137,-0.13792515542017,-0.0655322022938864,198.0,0
129528.0,-0.23883691135704999,0.901037370225193,-1.94410220284807,-1.4831263321056798,2.7475817091595096,3.2260104524575604,0.061369354490870005,1.24440238736068,-0.32672075136512796,-0.485640317206065,-0.331386350489029,0.0758151440482636,-0.190696151894319,0.955832092072793,0.846160308670021,-0.389929528425428,-0.386297242103448,0.0876839971905192,-0.0903681887784582,-0.0612393994603898,0.408015298138386,1.1973067300170601,-0.0387965431709523,0.7381966592457699,-0.7323491827535858,-0.196544437000841,0.40372213494984205,0.253437772527017,2.99,0
15580.0,-2.17592684470063,-2.28778247840064,1.8195930459349499,-0.79140060099636,0.0157416600865978,-1.32843298355641,-0.365791541267364,0.0497480053795894,0.577840914430968,-0.452604337961367,0.132473919292247,-3.50714561233513,1.16679268061821,0.93825566269164,-1.02366328094256,1.1492533431671499,0.972550855927474,-0.7813609476860219,-0.202304971825768,1.18329453074771,0.29733903492521996,0.136255381514528,0.687766247699175,0.280690594527914,0.807209255792606,-0.24868983197279398,0.028108825386124997,0.0797389422709922,292.04,0
55943.0,-0.876073634553371,0.633942133911913,1.03987265712071,0.910733016349947,0.7953342525686109,-0.8946253577645742,0.51126477288608,-0.166723032759221,-0.482665388604447,0.134118562711351,-0.7036454780504691,0.15719502054729098,0.779676328932845,0.129666446138784,1.02066534825093,-0.260471633805475,-0.364870492364734,0.127240604067941,0.5542266031686209,0.15110658087610598,0.0974394971482709,0.44553565160297404,-0.216407372782325,0.0700347348245461,-0.130771941498842,-0.305807072126109,0.327513305049521,0.24577495283885897,28.97,0
33774.0,1.27917764836428,0.314914385488302,0.0614415718066736,0.997956606770573,-0.0497532498250003,-0.6704173142841611,0.17880366698490802,-0.174191606345356,0.0861856867448765,0.0281391875247367,-0.948837315980885,-0.22376970696450302,-0.350187222432639,0.445253368834498,1.00750554301859,0.226318607922083,-0.595899384974547,0.0778253028711827,-0.165821484690958,-0.15210408847618398,-0.012066098038501002,-0.00909496855432015,-0.161242331221636,-0.152531846754702,0.7438318159909971,-0.29376589200275605,0.00988965009618627,0.0142075295580815,5.73,0
26948.0,-0.938978432536058,0.9742482592717159,-0.536543168557888,0.009086750759068741,2.29324053357928,3.6139605685933702,-0.0109891851074674,1.0153725555809399,-0.5964551467881429,0.35576805627602204,-0.307015481901106,-0.27942757335864,0.0661523709078652,0.451892108325879,1.4558176490947699,0.0227453296028936,-0.565981535814992,0.656085908786182,0.9904582004199081,0.17050420310741102,0.0877008322763899,0.28303147652927696,-0.33012860681102396,1.0271631613805698,-0.0236232690218002,-0.237053169946303,-0.0606859767707329,-0.16370405491818302,44.7,0
126104.0,-1.61058914686811,-1.5589087528147398,0.9187443483856851,-0.186357812286718,1.21322748368783,-0.382201882279118,-0.00969357439055435,-0.147975908115396,0.846472323756515,-0.12396053498717802,0.8547513630209759,1.27205854399764,1.0427412273821899,-0.719682637899379,-0.531875896221881,0.31221219299692105,-1.1358062334850199,0.6858407587885949,0.0506826704017747,-0.831372030834517,-0.0038746212576969297,1.3124413434196398,1.3531397522864699,0.8038433096570601,0.0689537908710655,-0.306301981607665,0.10499074569975,-0.504824726347721,9.99,0
134774.0,2.0609411399803896,0.113009117313152,-1.28836514392742,0.326172178794253,0.180424796406687,-1.12198998554382,0.309415852317873,-0.41847443048045097,0.333112213156789,-0.0362449727764953,-0.132899234712779,1.1701899037647,1.5165762508286003,0.197242005954966,0.5943444255899829,-0.365149505954753,-0.480573104811539,-0.330646065704638,-0.36660844964276396,-0.132379713272842,0.279963192943605,1.00839764432492,0.0632559317157117,1.2233706923808798,0.289339310904339,-0.172325080286819,-0.0142251365853604,-0.0448006233919656,1.0,0
164990.0,-1.93420970724255,-0.615443748309486,0.5927347866027579,0.631261067571733,2.1044441488898604,-1.12941849047297,0.6101757357361811,-0.10151595435381301,-1.7838972061963,0.6175582959130971,0.229744633178748,-0.509968096916293,-0.8545309622800659,0.588148636373548,-1.37485932233848,1.58549010680267,-1.21436538425489,-0.41897471531016606,-0.9025989018445351,-0.304052298230349,-0.21161577622620198,-0.8631644285060089,-0.176959749483517,-0.33864370370348496,-0.4010620538735,1.92642183503823,-0.0781564913373804,0.0452051815007284,133.05,0
69478.0,1.47334320681095,-1.04407217247092,0.40002591271556,-1.36518090016911,-1.41943639845691,-0.5686105310478461,-1.02828017644199,-0.0760180412305858,-1.7550780460328999,1.41441926254662,-0.36252395512731395,-1.1253432922006998,-0.14596837845621302,-0.15458271397886802,0.88800472843775,-0.6643447717642321,0.822890366822633,-0.413788067861574,-0.599216507322166,-0.39734519789497497,-0.193141662126563,-0.16117898790631502,0.071010614918885,0.0466580309956888,0.29312617655043705,-0.175138276244457,0.0420526204860619,0.0165758234129856,15.0,0
129277.0,-4.560566214522121,-4.82092178470112,-2.49546403588707,-0.4030980212787829,4.18618181995749,-1.2776394579241002,-1.17917254162594,0.5739769049622621,-1.21988933376071,0.38793650266729707,0.17603093352066201,-0.0520330130164709,-1.366238637224,1.63251490478541,0.10587197229158803,-2.63471536219249,0.650836739743652,0.6258548780955939,-1.3072296911788202,-0.7803508352167919,-0.0134780241914164,0.138055743037322,-1.9408042054558798,-0.7766713313552991,0.568951872753949,-0.11992254773656,0.854734984676628,-1.33815674366778,149.24,0
73280.0,1.4941504672544,-0.9002031253127691,0.59300742056176,-1.2480020618968202,-1.6638972944960502,-1.2054031979317101,-0.861355913689395,-0.30525441003389603,-1.95445156729571,1.4231080957352502,-0.0871730593104381,-0.466363270132164,1.01101042603849,-0.400811822123243,0.48024715013669295,-0.5238223200166501,0.5955780369695739,-0.21882011828092002,-0.372381357162163,-0.300201674269098,-0.185420190749649,-0.11643741628208099,0.0669086353223012,0.7042268651308,0.362390585633307,-0.228483995476125,0.0339013308005153,0.0257388260128336,15.0,0
144318.0,-0.352196298416045,0.249672982940715,-1.55528532295126,-0.272258306503257,-0.46490729860763197,-0.940449340942072,1.4449238438693002,0.1576636624418,0.457325747193874,-1.7507393814576298,-1.1541469743127901,-0.43621876343897104,-1.25913121915171,-0.9180842557987241,-0.734768109848082,0.142170811436064,1.11026845868814,0.37800478811149,-0.3380652751946311,0.152988978116404,0.190873758688928,0.184470266714685,0.984390475298485,-0.19625694976014801,-1.88347144103071,-0.453958527028552,0.15481541543565197,0.343497600496699,273.32,0
36977.0,-0.802945491158646,1.0481050090792299,2.72935509002212,2.93681528138943,-0.76039078743577,0.704387140330385,-0.278487647553926,0.49556319143042604,-0.5666303433680939,1.13347941255624,0.869043028964992,0.0825289823545699,-0.845191866690598,-0.16042203404300698,-0.0981466090970026,0.0625973910424276,0.093958010284914,0.6676668313739189,1.11561965202419,0.35452798405358893,-0.0660316966814234,0.0969881036314337,-0.0734014327815442,0.508849582704326,0.108344599525651,0.241889799511905,0.4193298496863811,0.133296074223568,20.69,0
80162.0,1.04343416276047,-0.522847510182311,1.4007835398088702,1.10412466933645,-1.1202797782341298,0.610844582087074,-0.8913456646543599,0.30721165548070395,1.47271758926779,-0.46968543861558204,-0.98654614956578,0.8929916597099592,0.120995593305695,-0.9270525066758292,-0.9719000531820041,-0.7431063927190991,0.565567214045397,-0.775193370531155,-0.10081226179635301,-0.0766757488349371,0.0699959794646754,0.630866277262051,-0.141640659751807,0.17796613993372,0.46138130460653104,0.612134514962984,0.0497141698562521,0.0246462087682513,40.98,0
44440.0,1.11289138494892,0.0619193842921005,0.452338621752596,0.596078135876993,-0.507206525522926,-0.8172853819126541,0.0978878952735133,-0.112882802624178,-0.27956945358087104,0.0925174079174471,1.64944226821361,1.09231033003367,0.15455352992215599,0.5036675021654221,0.271960262951837,0.374123821787633,-0.569139407903025,-0.0897407791409214,0.0758669433963785,0.00956285675875338,-0.11124046441732499,-0.465537126707735,0.0563467272957378,0.543507888222157,0.22974005116896498,0.126926704588183,-0.0477723989907229,0.0163576642904106,52.25,0
75896.0,-0.764541501718696,1.2586800528806201,1.08227267694577,1.34103301465324,-0.1447130244122,-0.0257774419203437,0.212864233936069,0.555975847510087,-0.406354545099151,-0.313927839772661,-0.831320940794529,0.127296947124859,-0.456892085745432,0.406325468394071,0.21802529416752,-1.0829641889103498,0.821161754219612,-0.599176761632131,0.720812412223138,0.00220450175354955,0.00409129975269248,0.228190868795063,-0.10288896285382901,0.0759185549365326,-0.0811222326280453,-0.219732911451397,0.304346579499508,0.13400142639224,6.68,0
68244.0,0.9646199547455029,0.0716464962201059,-0.00901555631452037,1.07147969500839,0.25253519062180196,0.177879289642404,0.298714277555599,0.147727232080021,-0.481656129794137,0.11666438092168599,1.74816233399537,0.814408742894365,-0.759574418745805,0.9359038572080551,0.5802287569021469,-0.375077653247165,0.00115137909546361,-1.00402781631671,-0.604714696948167,-0.0801465191666466,-0.20392555440601,-0.7915135529778909,0.0965274947068121,-0.34631434905219505,0.23404612185455198,-0.6417319892481961,0.00848243848091919,0.0175211583266679,85.0,0
70026.0,1.279242558327,0.26721629905168104,0.19125592360911303,0.517269575865376,-0.11454200598114801,-0.7272137805678679,0.18862146086165696,-0.248386780245233,-0.0714690118674852,-0.0847749804505233,-0.563528457780809,0.588463176675621,1.1206818807372199,0.09077798911277,0.8804386870835089,0.313210391380914,-0.599708213260059,-0.46586314294608794,0.0714834408319481,-0.008099516662224141,-0.21945063425981898,-0.6037066424104189,-0.00137778818771261,-0.0852308790745158,0.40869336851359894,0.200325798582418,-0.0325658267115926,0.0139721005896825,14.09,0
96220.0,1.9985610387994,-0.321417234147679,-1.33014147995271,0.17827045848701398,0.3233301165175,0.0550891029614396,-0.20946009443292202,-0.0984070907255645,2.20735323417806,-0.41723248214445596,1.07747017386813,-1.5473738320636898,1.46541223423813,1.65869240303933,-1.78145135960872,-0.29594357503892305,0.224318945269617,0.552911000921166,0.563523061562258,-0.17732526517686498,-0.0433633613054538,0.31173205669399395,-0.0210131896244238,0.19330543692095303,0.22326711107838898,0.132444847920277,-0.0685455263601602,-0.0723930136975446,34.3,0
64805.0,-1.40004136639609,1.32001662295875,0.8719094265930281,0.216093417224483,-0.37294863812585205,-0.0692915469037763,0.0636900857690505,0.9072366629531858,-0.668514695690059,-0.993091987284261,0.295452802653934,1.5880910258066099,0.791258112019652,0.413278158747282,-1.60945898317602,0.334551516524707,-0.391325687008814,0.136957875186635,0.0192135885648573,-0.34128059618469997,-0.0211923072875857,-0.22376922393520002,0.036877102036532994,0.00572922357249727,-0.11458268667092301,-0.7395517629091559,-0.197213458249326,-0.0407394557075098,29.99,0
66245.0,-0.743355755333675,0.569319892996125,0.6813572548214031,-1.37787907739196,1.09158831266744,-0.432096669383856,1.09488017417702,0.0441399836266969,-0.53892873884449,-0.7895196212248409,-0.21942793784317802,-0.32080088119364003,-1.1535151367467902,0.5702230787192121,-0.972778444779789,1.1335466744566598,-1.54383055826367,0.5190736336955739,-0.9540380535617271,-0.17708951297306,0.0385928576590242,-0.171632974821117,-0.26632863979622895,-0.86120137018838,0.208162988423428,0.0713789736518946,-0.0149709046262967,0.0894738035784036,38.67,0
142271.0,-1.10570729948357,-0.544798770788285,2.97212314467315,-1.4459938298959898,-0.393803951613245,0.0117044144047209,-0.130443772766478,-0.392964164128341,-0.348416126719467,0.417551216354993,-0.9803227122024759,0.0933183621973553,1.90087232174489,-1.5516140339921,0.487941929914896,-0.928715763365602,-0.83497313032938,1.63790261882398,-1.0911022823183398,-0.38300915681522996,-0.28485518894500894,0.26861423074323104,-0.0836681457286825,-0.0583023938466884,0.204861340319388,0.6975111278827409,-0.4513225068051261,-0.384732098436341,17.95,0
35014.0,0.9853239225794871,-0.386220989418525,1.11150600289245,0.559381595591218,-0.26711685914008604,1.7292607525931698,-0.932650988787905,0.644013427517125,0.8650355286525709,-0.4613545384298471,0.302738871925254,1.03142748890081,0.388397623020659,-0.37428781036269104,1.2541655973886299,-1.11373108419955,1.01730358727881,-2.2522133854179502,-1.56113745868457,-0.18941574978711395,0.0327356525180639,0.4412751508308571,0.151579091625639,-0.9017176299643891,-0.071244410127544,0.548800465241678,0.0814853576875155,0.0131124113200189,16.63,0
77118.0,1.25910516680524,0.252227854897876,0.511807081594466,0.620101663489197,-0.47375408988631607,-0.9888778621639821,0.0671428908470737,-0.20911619438683499,0.0357724827496232,-0.0679082282285125,-0.20893778734061103,0.40117211805043496,0.37844333302826294,0.226795375328774,1.0253985433483,0.301194967194466,-0.42808583474862205,-0.54847031062368,-0.11800473235676101,-0.0875225167194742,-0.2565234495223189,-0.7404911932327809,0.134509216032173,0.37648459778728405,0.219846155084649,0.0945682904537055,-0.0288026184477825,0.0192473470144234,2.58,0
62575.0,-0.480224288979548,0.704222099767428,1.40661509874954,-0.21165890264217,0.6619562552408821,-0.464924103137375,0.827983026997485,-0.30624746782434803,-0.223527538108989,-0.171619450093049,-1.12579461877399,-0.531579731294894,-0.0322291713192206,-0.058501455056376,0.940393482388786,0.343670938089486,-0.800552271419232,-0.0618638916441137,0.403079031379174,0.0248647420376117,-0.24787197668669297,-0.6271958536232181,-0.037589897848705,-0.476822453097674,-0.36670817272188894,0.0381533018184183,-0.210907653371731,-0.0929805584339477,1.98,0
138579.0,1.82645719782604,-1.18838016366601,-1.74337597027093,-0.46413962954031496,-0.18026409053288103,-0.0693295633210276,-0.163244944293572,-0.17578585054135698,-0.6188323960332309,0.85473593617353,0.24263058635246698,0.750737845985765,0.8457214126679541,0.30351501585899604,-0.286497721994322,-1.41952662098718,-0.6646782263233549,2.03054902303381,-0.531459008420308,-0.19438392355338,0.0743301070166082,0.442509546976418,-0.178404029347145,0.22533904140225,0.228910710978862,-0.0601528126169122,-0.0271074479905909,-0.0298779417611728,185.0,0
157980.0,-0.297038125811158,0.762610438101774,0.7303398902806841,-0.5962762614756489,0.6157146012958961,-1.12566428119967,1.03930759137958,-0.22758448570668202,-0.31709842012809697,-0.702442833356434,-1.0017268776194599,-0.0750492055055783,-0.273768606535085,0.247807207178697,-0.338469149433701,-0.158404063215292,-0.333861519089508,-0.668446522429342,0.10080029352785301,-0.12096494820475301,-0.188363961228007,-0.535614912774125,-0.0176234596026,0.0428371776117388,-0.516012917906981,0.150407374551543,0.0842337861392922,0.159141028830275,1.98,0
72449.0,1.2998242561992601,0.233539576268708,0.0639211169934886,0.22240282062558397,0.226697162954739,0.0211243167847141,-0.00417282329506982,-0.0353514288765883,-0.272012206535001,0.0781356898288871,0.5941313301501889,1.1552070346083998,1.34143978843456,0.18551847043218103,0.317232800330244,0.7969019503878451,-1.1496283575867299,0.22241557682200896,0.6040727292074829,0.0140891757158887,-0.27189885410527,-0.7726134646901921,-0.0312150021500561,-0.817792398011928,0.373635181878867,0.14641787693141,-0.0285120016806452,-0.0010087642455519801,1.98,0
74887.0,1.02650003346232,0.0397736252174109,0.34278197873558497,1.44301332109972,-0.14230380165151502,-0.13402325835933598,0.221080309716759,-0.0819396036496417,0.154053069631857,-0.18308569807709102,-0.390856165100935,0.98345694992952,0.7294663705707171,-0.0866724103396858,-0.17792691481930603,-0.753423934920569,0.21728373563785602,-1.06748242030855,-0.39639521688021995,0.0104896074879537,-0.0485031653007137,-0.024908881088867997,-0.135500832410276,0.121766701429538,0.6655074575358421,-0.32331870901844895,0.0318349959280532,0.030380363835971,80.29,0
40672.0,1.0709662320112598,-0.48166955396505995,1.05154986603825,0.31668213326149,-1.21095496671932,-0.47033426938129796,-0.537289085986961,-0.03290659660872,0.811827526752209,-0.315579797348708,-0.47207937317657894,0.620186849792145,0.727095376266004,-0.44619716735898296,0.6420053771612629,0.348117445644089,-0.284551512151487,-0.170704655723554,-0.0872955398229016,0.138073674732132,0.126057544729223,0.368929154267005,-0.10437616335349001,0.5100943372189221,0.20342960225015302,1.0978352324268499,-0.046799313052000004,0.0303881883742469,86.75,0
45691.0,-0.288839046729513,0.87978338372583,1.60454848536095,-0.23943912780005203,0.34940908952773103,-1.29922706756674,1.00329300376639,-0.417302956476646,-0.43117471569587396,-0.6838740984038879,0.24965082290769197,0.537844747564439,1.0298213650795602,-0.8274673205580201,0.35674525364882903,0.42121264497426203,-0.299559359643755,-0.470181927724035,-0.879176537338797,0.0289041336382356,-0.213933596718977,-0.498850506501882,0.00992359114746222,0.683465007805108,-0.32478354987655,-0.133343516150593,-0.155188724651579,-0.16441819841598998,1.29,0
38276.0,-1.0245810491121299,1.48086115507348,1.23040961374664,0.0354818425894074,-0.5605079880867491,-1.13939396084725,0.393088232187099,0.31782717454183695,-0.46817686658581303,-0.24534588136455104,-0.14813922737094798,0.48584289844131606,0.522751321997521,0.31146806518627,0.75006648877753,0.185792515899532,-0.14324994914274403,-0.49662586026328204,-0.147878745946215,0.13239864475763402,-0.190703988486034,-0.530752052099241,0.0678209573190327,0.7027211031773389,-0.14846107090239802,0.0563619234066286,0.26034070083926997,0.110105455509341,10.88,0
41824.0,-0.631727382408639,1.3038433039475301,0.314160370087234,-0.275499385740636,0.58751025474223,0.250296617520103,0.28501916153255896,0.5659909160378179,-0.511928751748042,-0.7896984782811619,-1.34646123992697,-0.16142991437735002,0.661027933306457,-0.219470320474112,1.18120190189072,0.609441566719323,-0.0687221855331988,-0.121784540157339,0.0702527468480727,0.04679367862916299,-0.279600642125391,-0.8228237617189158,-0.0914606869714545,-1.3742635917727,-0.0111493888107773,0.18984141287478198,0.13443237847738,0.0193900621135305,9.99,0
